Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
5010,Wild Thyme,Thymus praecox arcticus,THPR,Evergreen Shrub,3,10,4,Spring-Summer,"“Elfin” (Thymus praecox) grows very low to the ground and has a slower growth rate than most other varieties of creeping thyme. It forms tufts of gray-green leaves and has light-pink flowers. “Elfin” grows 0 to 1 inches tall and spreads 6 to 8 inches wide in USDA zones 2 through 9. Retains its flavour well in long slow cooking. If the leaves are to be dried, the plants should be harvested in early and late summer just before the flowers open and the leaves should be dried quickly. An aromatic tea is made from the leaves or dried flowers.","Pink, Rose, White","Fibrous Shallow, Fibrous Shallow",Late Spring - Summer,Summer - Fall,Fine,Prostrate,Slow,Minor,Minor,Full_Sun,2 -- 9,"Moderate, Dry",4.5 - 8.0,"Aromatic Pest Confuser, Fungicide, Fungicide, Groundcover, Insectory","Aromatics/Fragrance, Cleanser/Scourer, Insect Repellent, Medicine, Ornamental"
7864,Wooly Thyme,Thymus lanuginosus,THLA,Evergreen Shrub,2,20,4,All Year,"A fine low-maintenance variety with tiny felted gray leaves; it rarely flowers. Looks good all season, and is suggested for foot traffic areas. A favorite between flagstones or mixed into a thyme lawn in contrast with green-leaved varieties. Evergreen foliage. Can tolerate occasional foot traffic.",Pink,"Fibrous Shallow, Fibrous Shallow",Late Spring - Early Summer,Summer - Fall,Fine,Prostrate,Moderate,Minor,Minor,Full_Sun,6 -- 8,"Moderate, Dry",5.5 - 7.0,"Aromatic Pest Confuser, Groundcover, Insectory","Aromatics/Fragrance, Cleanser/Scourer, Ornamental"
5011,Woolly Thyme,Thymus pseudolanuginosus,THPS,Evergreen Shrub,3,24,5,Spring-Fall,"The toughest thyme of them all. Less than one inch high, and exceedingly drought tolerant. Adapts to sun or part sun. Fuzzy gray-green leaves turn purple in winter. Lavender flowers are infrequent.",Pink,"Fibrous Shallow, Fibrous Shallow",Late Spring - Early Summer,Summer - Fall,Fine,Matlike,Moderate,Minor,Minor,Full_Sun,5 -- 9,"Moderate, Dry",5.5 - 7.0,"Aromatic Pest Confuser, Groundcover, Insectory","Cleanser/Scourer, Container Garden, Ornamental"
2946,Ti,Cordyline fruticosa,COFR,Evergreen Shrub,15,8,0,All Year,Best in well-drained soils and humid environments. Colors may not fully develop in full shade.,"Lavender, White","Rhizome, Fibrous Shallow",Spring - ?,Summer - ?,Coarse,Upright,Moderate,Minor,Minor,"Partial_Shade, Shade",10 -- 12,"Wet, Moderate",5.5 - 7.0,Wildlife Food,"Container Garden, Fiber, Food, Medicine, Ornamental"
4859,Broom Tea Tree (Manuka),Leptospermum scoparium,LESC,Evergreen Shrub,10,10,36,Spring-Fall,"Prefers acidic, fertile, well-drained soils in full sun. Tolerates light shade. Young plants appreciate a consistently moist soil, but established plants prefer moderate but even moisture. Avoid heavy poorly-drained soils. Prune each year after flowering to maintain shape and density. Species plants may be propagated by seed, but cultivars by cuttings. It sometimes grows in tree form to 15-20' or more tall. It is native to southeastern Australia and New Zealand. Many forms are found in cultivation including red-flowered, pink-flowered, double-flowered, prostrate and dwarf forms. n the past in New Zealand, hill country farmers (and to some extent governments) have spent much time and effort in controlling manuka, which tends to spring up in large numbers when land is cleared for pastoral agriculture. Besides the lost production from its direct effects on pasture, costs have included hand slashing, mechanized clearing and herbicides used in attempts to maintain pastures clear of manuka. However, because of the increasing economic value of manuka honey, large blocks of land in New Zealand are currently being planted in manuka. Consequently, this plant is no longer seen as a weed causi",White,Rhizome,Late Spring - Early Summer,Fall,Fine,Rounded,Moderate,Minor,Minor,Full_Sun,9 -- 10,Moderate,5.5 - 6.5,"Domestic Animal Forage, Erosion Control, Insectory, Nurse, Reclamator","Biomass, Container Garden, Essential Oil, Food, Medicine, Medicine, Ornamental"
4928,Mastic Tree,Pistacia lentiscus,PILE,Evergreen Shrub,30,25,120,All Year,"Maintenance free, Mastic trees do not litter, so feel free to plant around swimming pools and water fountains. It’s also a tree with year round appeal. The green foliage contrasts nicely with the red stems, and its inedible seeds go from red to black as they ripen. Need a place in your yard to cool off during those hot and sunny days. This tree can cast thick shade as it grows, so it’s a good choice for adding a cool shady spot to the hottest place in your yard.","Purple, Yellow","Fibrous Deep, Fibrous Shallow",Spring - Late Spring,Summer - Fall,Medium,Rounded,Slow,Minor,Minor,"Full_Sun, Partial_Shade",8 -- 11,"Moderate, Dry",5.6 - 7.5,"Domestic Animal Forage, Hedge, Wildlife Food, Wildlife Habitat","Food, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Ornamental, Ornamental, Wood"
3168,Angel's Trumpet,Brugmansia x candida,BRx,Evergreen Shrub,20,10,12,Summer-Fall,"Grown as an annual in cooler climates. Best in organically rich, well drained soils. Heavy feeder, requires high nutrient input. Blooms repeatedly in tropical conditions. Semi-deciduous if overwintered indoors. In the upper Midwest, in-ground or potted plants will do just fine in full sun; in hotter climates they need afternoon shade. Container-grown plants will enjoy being outside for the summer but must be brought inside when temperatures begin to cool. In the fall, move plants you wish to keep indoors before the first frost, checking carefully for insect hitchhikers (you may wish to spray the plants to minimize pest problems later). They can be treated as a houseplant in winter if kept in a greenhouse or other sunny spot; otherwise they will lose most of their leaves. They will continue to flower year-round if they get enough light and temperatures are above about 60˚F. Provide moderate amounts of fertilizer and as day length increases, more flowers will appear.","Cream, Orange, Pink, White, Yellow",Fibrous Deep,Summer - Fall,Fall - Winter,Coarse,Umbrella,Fast,Minor,Minor,Full_Sun,8 -- 10,Moderate,5.5 - 7.5,"Hedge, Insectory","Aromatics/Fragrance, Container Garden, Container Garden, Medicine, Medicine, Ornamental"
2820,Twinflower,Linnaea borealis,LIBO,Evergreen Shrub,1,6,6,Summer,Unmistakeable when in bloom; there is nothing else like it in the northwoods. Small round leaves and ground hugging linear growth habit distinguish it from other shrublets.,Pink,Fibrous Shallow,Early Summer - Early Fall,,Medium,Upright,Moderate,Minor,Minor,Shade,3 -- 4,"Moderate, Dry",4.0 - 5.0,,"Aromatics/Fragrance, Food, Medicine"
8185,"Uhaloa (Sleepy Morning, Meidebossie)",Waltheria indica,WAIN,Evergreen Shrub,6,6,12,All Year,"Waltheria indica is a small shrub 2 to 6 feet tall with velvety hairs covering all parts of the plant. The oblong to oval leaves are up to 6 inches long and 2 inches wide with toothed edges and conspicuous veins. The fragrant yellow flowers grow in small, dense clusters in the leaf axils. Waltheria indica is found throughout the tropics and is considered to be indigenous to Hawai'i. It grows on dry, often disturbed, sites from sea level to almost 4,000 feet on all of the main islands and on Midway Atoll. The entire plant surface is covered with stellate tomentose hairs giving the leaves a grayish-green appearance. Woodland and bushland; often on rocky hills or on gravelly soil; river-beds; humid sand of depressions; dune and sandy, grassy plains; flooded areas; also ruderal; savannah; cultivated ground; at elevations up to 1,650 meters in Africa.",Yellow,"Tap, Rhizome",Late Winter - Winter,Spring - Winter,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",11 -- 13,Moderate,5.0 - 8.5,"Domestic Animal Forage, Fungicide, Insectory, Insectory, Reclamator","Cleanser/Scourer, Container Garden, Fiber, Fiber, Food, Medicine"
8173,Philippine Violet,Barleria cristata,BACR,Evergreen Shrub,4,3,12,All Year,"This small shrub (or subshrub) is typically found growing along roadsides, slopes, and streambanks, but also in some xeric sites. Best growth typically occurs in dry to medium moisture well-drained soils in full sun to light shade. Although drought tolerant, shrubs prefer moderate but even soil moisture. Best flowering occurs with regular applications of fertilizer. Propagate by seed or stem/tip cuttings. Shrubs self sow in the landscape. Prune to desired shape. Cut back stems in spring (sometimes to the ground) to promote a bushy rounded growth. Shrubs may survive winter in Zone 8, but to facilitate this climate, stems should be cut back to the ground when winter frosts kill the tops, with application of mulch to the root zone for winter (mound of sand covered with a layer of pine straw). Mulch must be removed in late winter to early spring in anticipation of new growth for the year. This shrub, even with a quality winter mulch, will not survive temperatures that dip below 20 degrees F. In middle zone 9a, they are evergreen into the upper 20’s F. They die to the ground when the temperature drops into the mid-20's and resprout in early April. They die completely when temperatures d","Pink, Purple","Tap, Long Rhizome",Late Summer - Early Winter,Winter,Medium,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Moderate, Dry",5.6 - 7.5,"Hedge, Insectory","Cut Flower, Medicine, Ornamental"
5902,Wallflower (Gillyflower),Erysimum cheiri,ERCH,Evergreen Shrub,2,1,4,Spring-Fall,"Erysimum cheiri, commonly known as common wallflower, is a woody-based herbaceous perennial subshrub in the mustard family that is typically cultivated as a biennial. This plant loves sharp soil drainage as exemplified by its ability to grow in little pockets of gritty soil on stone walls as suggested by its common name of wallflower. It is noted for producing clusters (racemes) of fragrant 4-petaled flowers in a showy spring bloom followed by narrow pendant dehiscent seed pods (siliques). Easily grown in average, dry to medium, well-drained soils in full sun to light shade. Best in full sun in cool northern climates, but appreciates some part shade in the heat of the day in hot southern climates. This flower is a biennial, so self-seeding will be necessary for it to remain in the garden. Sow seed in spring for bloom the following year. Plants may bloom as annuals if seed is planted early enough in spring. Cut back spent flowering stems only after seed has been harvested or has ripened and fallen to the ground.","Brown, Orange, Yellow",Fibrous Shallow,Early Spring - Late Spring,Fall,Medium,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 9,"Moderate, Dry",6.0 - 7.0,Insectory,"Aromatics/Fragrance, Dried Flower, Essential Oil, Insect Repellent, Medicine, Medicine, Ornamental, Ornamental"
4660,"Blue-Leaved Wattle (Willow Wattle, Orange Wattle)",Acacia saligna,ACSA,Evergreen Shrub,30,20,48,Spring-Fall,"Wattle tree is a tall-standing, evergreen tree, identifiable by its round, dense canopy. An upright (i.e. erect) and spreading shrub or small tree usually growing 2-6 m tall, but occasionally reaching up to 10 m in height. This species is relatively short-lived with a life-span of only 10-20 years, except in drier locations where it may persist for longer periods. There are only two main forms in cultivation in Australia. One form is upright and slender with an umbrella-like crown, while the other form is dense and low-growing with pendulous branches drooping to near the ground. The foliage making up its canopy is consists of deep blue-green lanceolate phyllodes. The leaf-like structures measure anywhere from six to twelve inches in length. The blue leaf acacia is thornless and blooms masses of golden-yellow puffball flowers in the early spring. The flowers are scented, and the pods, which are slightly flat and hairless, form slight constrictions around the seeds, and eventually drop from the tree, contain small shiny, black seeds and a fleshy aril. Wattle tree is a fast-growing tree that is native to the warm, dry regions of Australia. In cultivation, monthly watering is suggested","Orange, Yellow","Fibrous Deep, Rhizome",Spring - Early Summer,Summer - Fall,Fine,Rounded,Fast,Minor,Minor,Full_Sun,9 -- 11,"Moderate, Dry",6.0 - 9.0,"Domestic Animal Forage, Erosion Control, Hedge, Insectory, Nitrogen Fixer, Reclamator, Wildlife Food, Windbreak","Biomass, Coppice, Food, Ornamental, Ornamental"
4661,Coastal Wattle (Boobyalla),Acacia longifolia subsp. sophorae,ACLO,Evergreen Shrub,16,45,24,Spring-Fall,"A low-growing (i.e. prostrate, decumbent or ascending) shrub usually growing 0.5-3 m tall, but occasionally reaching up to 5 m in height. It has a very spreading habit and individual plants can cover an area 10-15 m wide. Plants growing in more exposed locations that are closer to the sea (e.g. on foredunes) tend to be more low-growing than those found further from the sea (e.g. on hinddunes). Native to the coastal districts of much of eastern and southern Australia (i.e. south-eastern Queensland, eastern New South Wales, Victoria, Tasmania and south-eastern South Australia). In South Australia it occurs naturally in coastal districts from the southern parts of the Eyre Peninsula eastwards. In Victoria, New South Wales and Tasmania it is widespread and found in all coastal districts of these states. In Queensland it is only present in the south-eastern parts of the state, from the border north to the mouth of the Maroochy River. It prefers habitats such as coastal sand dunes, headlands, and adjacent alluvial flats. he spreading branches (up to 9 m long) typically rest on the ground and give rise to adventitious roots, which can develop into separate plants (i.e. it can reproduce b",Yellow,"Fibrous Deep, Rhizome",Spring - Early Summer,Summer - Fall,Fine,Spreading,,Medium,Medium,Full_Sun,9 -- 11,"Moderate, Dry",6.0 - 8.0,"Erosion Control, Groundcover, Reclamator, Wildlife Food","Coppice, Food, Ornamental"
4658,Knife-Leaf Wattle (Dogtooth Wattle),Acacia cultriformis,ACCU,Evergreen Shrub,15,15,24,Spring-Fall,"Acacia cultriformis is a large shrub or small tree growing slowly to 10-20 feet tall and wide. Acacia cultriformis goes by a variety of common names, Knifeleaf Wattle, Knife Wattle and Dogtooth Wattle. Acacia cultriformis has silver white foliage. Acacia cultriformis blooms with a cloud of yellow flowers at the branch tips in the early to mid Spring. Acacia cultriformis will drop branches if they are pruned to excess, just leaving stubs. Acacia cultriformis is drought tolerant and will suffer if given excess water. Acacia cultriformis is winter hardy into the mid teens° F. If left to its own devices Acacia cultriformis is an easy and spectacular addition to the landscape. Propagation is relatively easy by normal seed raising methods following pretreatment by soaking in boiling water or by scarification. Cuttings may be successful but this method is not often used. Propagation of the prostrate form would need to be carried out from cuttings in order to retain the prostrate habit.",Yellow,"Fibrous Deep, Rhizome",,,Fine,Arching,Fast,Minor,Minor,Full_Sun,9 -- 10,Dry,6.0 - 8.0,"Erosion Control, Groundcover, Hedge, Insectory, Nitrogen Fixer","Aromatics/Fragrance, Cut Flower, Ornamental"
2416,"Wintergreen (Boxberry, Teaberry)",Gaultheria procumbens,GAPR,Evergreen Shrub,1,1,1,All Year,"Evergreen foliage; white flower; red aromatic fruit. The preference is partial sun to light shade, moist to dry-mesic conditions, relatively cool temperatures, and somewhat acidic soil containing either sand or loam with decaying organic matter. Growth and development are relatively slow. Flowers and fruits are more likely to be produced in brighter locations. The seeds are difficult to germinate.",White,Stolon,Late Spring - Early Summer,,Fine,Creeping,Slow,Minor,Minor,"Partial_Shade, Shade",4 -- 8,"Wet, Moderate, Dry",3.5 - 6.9,"Groundcover, Insectory, Wildlife Food, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Essential Oil, Food, Medicine, Ornamental"
