Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
4487,Hop Hornbeam (Black Hornbeam),Ostrya carpinifolia,OSCA,Deciduous Tree,50,40,60,Summer-Fall,"Ostrya carpinifolia Scop., known as European hop-hornbeam, is a small to medium-sized broadleaved deciduous tree. The flowers are catkins which are produced in spring along with bud-burst; the fruit forms in pendulous clusters and the seed is a small nut. The native range of this species includes Middle Europe, Southern Europe and the Balkan area, Western Asia and Caucasian countries. In the northernmost part of its range it behaves as a light-demanding pioneer which prefers sunny and warm places, while in the southernmost countries it grows better in semi-shaded and more humid sites. The European hop hornbeam often grows in rocky areas and on shallow and poorly developed soils, forming the understorey of Pinus nigra forests and deciduous sub-Mediterranean forests, where it may represent one of the dominating species together with Carpinus orientalis, Fraxinus ornus, and Quercus pubescens. This hop-hornbeam is a stenohydric plant, which means that it shows rather constant transpiration and osmotic pressure values also under moderate drought stress conditions. Thus, it is able to colonise windy and sunny slopes, but it is mostly found in rainy areas or under wet microclimatic condit","Green, Yellow","Tap, Long Rhizome",Early Spring - Spring,,Coarse,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",5 -- 9,Moderate,5.0 - 8.0,"Hedge, Insectory, Nurse, Reclamator","Coppice, Dye, Medicine, Ornamental, Ornamental, Wood"
2625,Horse Chestnut (European Horsechestnut),Aesculus hippocastanum,AEHI,Deciduous Tree,75,40,,Summer,Good climbing tree that needs moist soil or fall color does not develop.,White,,Spring - Late Spring,,,Rounded,Moderate,Minor,Medium,"Full_Sun, Partial_Shade",3 -- 7,Moderate,6.0 - 8.0,,"Dye, Medicine, Wood"
8105,Jarul (Small-Flowered Crape Myrtle),Lagerstroemia parviflora,LAPA,Deciduous Tree,97,60,36,All Year,"A plant of tropical areas, where it is found at elevations up to 1,000 metres. It grows best in areas where the mean minimum temperature does not fall below 20°c, and the mean maximum is no higher than 35°c, though it can tolerate a low down to 4°c and maximum to 47°c. Mature trees are fairly frost-hardy, although young seedlings are very frost-tender. It prefers a climate with a distinct dry season, growing best where the mean annual rainfall is in the range 1,500 - 3,500mm, but tolerating a range of 750 - 4,500mm. Grows best in a sunny position. Prefers a medium soil, but also succeeds in sands and in clays if they are well-drained. Propagation: Seed - in some years virtually none of the seed germinates, though in some years germination can be very good. Sow the seed in a nursery seedbed with some shade. Growth is relatively fast, seedlings can reach a height of 30cm within 12 months, by which time they are ready to plant out.",White,"Tap, Rhizome",Spring - Late Spring,Spring - Summer,Medium,Rounded,Moderate,Minor,Minor,Full_Sun,10 -- 12,"Moderate, Dry",4.5 - 7.5,Insectory,"Biomass, Coppice, Dye, Fiber, Food, Pollard, Wood"
8087,"Kachnar (Orchid Tree, Mountain Ebony)",Bauhinia variegata,BAVA,Deciduous Tree,35,30,36,All Year,"The tree grows principally in disturbed areas, along riversides and waterways, in natural thickets and along roadsides. Although many species within the family Fabaceae have a symbiotic relationship with soil bacteria, this species is said to be devoid of such a relationship and therefore does not fix atmospheric nitrogen.",Pink,Long Rhizome,Winter - Spring,Spring - Summer,Medium,Spreading,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",9 -- 11,"Wet, Moderate, Dry",5.5 - 7.0,"Domestic Animal Forage, Hedge, Wildlife Food","Coppice, Dye, Fiber, Food, Medicine, Ornamental, Ornamental, Wood"
8137,"Malabar Kino (Andaman Redwood, Kino Tree)",Pterocarpus marsupium,PTMA,Deciduous Tree,97,45,48,,"Also known as Vijaysar. Mainly found in moist or dry, mixed deciduous forests in hilly areas; at elevations up to 1,200 metres. A plant found mainly of lowland tropical areas, found at elevations from 200 - 500 metres, but exceptionally to 1,200 metres. It grows best in areas where the mean annual temperature falls within the range 22 - 34°c, but can tolerate 4 - 47°c. It is found in areas where there is a distinct dry season, preferring a mean annual rainfall of 1,000 - 1,500mm, but tolerating 750 - 2,000mm. Pterocarpus marsupium is heavily exploited for its timber, resin and medicinal bark. Its population is declining, especially in Sri Lanka and total populations in India are likely to be small. The tree almost reaches the criteria for 'Vulnerable', but is currently listed as 'Near Threatened' in the IUCN Red List of Threatened Species(2017).",Yellow,"Tap, Fibrous Deep",Summer - Late Summer,Fall - Winter,Coarse,Upright,Moderate,Minor,Minor,Full_Sun,11 -- 13,"Moderate, Dry",5.5 - 7.5,"Domestic Animal Forage, Mulch Maker, Nitrogen Fixer, Reclamator","Cleanser/Scourer, Dye, Medicine, Medicine, Medicine, Medicine, Wood, Wood"
7801,"Forest Knobwood (Fever Tree, Knobthorn, Knobwood)",Zanthoxylum davyi,ZADA,Deciduous Tree,26,15,24,All Year,"The Zanthoxylum davyi tree is a dioecious species of plant in the family Rutaceae. It is native to the Western Cape, Eastern Cape, KwaZulu-Natal, Mpumalanga and Limpopo provinces of South Africa, western Swaziland and eastern Zimbabwe. It occurs in coastal and mistbelt forests, and grows 26-98 feet tall at elevations of 525-6,300 feet. Its bole is usually straight and cylindrical, up to 24 inches in diameter, and armed with conspicuous thorny bosses.. Habitats: Woodland Garden Canopy; Secondary; Sunny Edge. The tree cultivation status is 'Wild' and it is harvested from the wild for local use as medicine and timber. Its pollinators are insects. The heartwood is pale greyish brown, often with greenish markings, fairly distinctly demarcated from the greyish sapwood. The texture is fine and even. The wood is heavy, strong and elastic. It is fairly easy to saw and work in spite of its hardness; the polishing, gluing and bending properties are satisfactory. Propagated by seed.",Yellow,"Tap, Fibrous Deep",Spring - Early Fall,Summer - Fall,Medium,Upright,Moderate,Medium,Minor,"Full_Sun, Partial_Shade",8 -- 12,Moderate,5.6 - 7.8,"Wildlife Food, Wildlife Habitat","Coppice, Medicine, Medicine, Medicine, Medicine, Wood, Wood"
4439,Scotch Laburnum,Laburnum alpinum,LAAL,Deciduous Tree,30,30,0,Spring-Summer,Best in well-drained soils. Remove root suckers when training as a small tree. Tolerant of atmospheric pollution and nutrient-poor soils.,Yellow,,Spring - Early Summer,Fall,Medium,Rounded,Moderate,Minor,Medium,"Full_Sun, Partial_Shade",5 -- 7,"Moderate, Dry",7.0 - 8.0,"Hedge, Nitrogen Fixer","Aromatics/Fragrance, Container Garden, Medicine, Ornamental, Wood"
345,Ivory Silk Lilac,Syringa reticulata 'Ivory Silk',SYRE,Deciduous Tree,25,15,14,Summer,"Introduced in Ontario, Canada. Selected for superior bloom and foliage. Flowers at a young age. Sturdy and more compact growth than the species. Cherry-like bark.",White,Fibrous Shallow,Late Spring - Early Summer,,Medium,Rounded,Moderate,Minor,Minor,,4 -- 7,"Wet, Moderate",5.8 - 8.0,"Hedge, Insectory, Wildlife Food","Aromatics/Fragrance, Container Garden, Cut Flower, Medicine, Ornamental"
344,Japanese Tree Lilac,Syringa reticulata,SYRE,Deciduous Tree,30,25,14,Summer,Formerly S. amurensis japonica. Probably the most trouble-free lilac. Good specimen or street tree; clump forms available. Very fragrant flowers and cherry-like bark. Prefers good air movement. Prune after flowering or to ground for rejuvenation.,"White, Yellow",Fibrous Shallow,Late Spring - Early Summer,,Medium,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 7,Moderate,5.8 - 8.0,"Hedge, Insectory, Wildlife Food","Aromatics/Fragrance, Container Garden, Cut Flower, Medicine, Ornamental"
242,Boulevard Linden,Tilia americana 'Boulevard',TIAM,Deciduous Tree,60,30,30,Summer,Very adaptable and more tolerant of urban conditions. Protect young bark from sunscald. Grows poorly in areas deficient of nitrogen.,Yellow,Fibrous Deep,Early Summer - Summer,Summer - ?,Coarse,Pyramidal,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 8,"Wet, Moderate",4.5 - 7.5,"Insectory, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Biomass, Fiber, Food, Ornamental, Wood"
297,Greenspire Linden,Tilia cordata 'Greenspire',TICO,Deciduous Tree,50,35,26,Summer,Highly tolerant of urban conditions and will thrive growing within cities.,Yellow,Fibrous Shallow,Early Summer - Late Summer,Summer - Fall,Coarse,Rounded,Moderate,Medium,Minor,Full_Sun,3 -- 7,"Wet, Moderate, Dry",4.8 - 7.1,"Hedge, Insectory","Aromatics/Fragrance, Biomass, Coppice, Fiber, Food, Medicine, Ornamental, Pollard, Wood"
284,Littleleaf Linden,Tilia cordata,TICO,Deciduous Tree,50,35,26,Summer,Size is better suited to yards than American Linden. Good city and street tree. Fragrant flowers. Protect young bark from sunscald. Avoid heavy fertilization and watering in the fall.,Yellow,Fibrous Shallow,Early Summer - Late Summer,,Medium,Pyramidal,Moderate,Minor,Minor,Full_Sun,3 -- 7,"Wet, Moderate",4.8 - 7.1,,"Fiber, Wood"
298,Norlin Linden,Tilia cordata 'Ronald',TICO,Deciduous Tree,45,30,26,Summer,"Adaptable to many kinds of soils and urban conditions. Grows appx. 10-15% faster than the species. Has resistance to leaf spot, leaf gall, sunscald, and increased cold hardiness.",Yellow,Fibrous Shallow,Early Summer - Late Summer,Summer - Fall,Medium,Pyramidal,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 7,"Wet, Moderate, Dry",4.8 - 7.1,"Hedge, Insectory","Aromatics/Fragrance, Biomass, Biomass, Coppice, Fiber, Food, Medicine, Ornamental, Pollard, Wood"
282,Pyramidal American Linden,Tilia americana 'Fastigiata',TIAM,Deciduous Tree,80,55,30,Summer,"Protect young bark from sunscald. Grows poorly in areas deficient of nitrogen. Not tolerant of urban conditions (including road salt and air pollution), but otherwise quite adaptable.",Yellow,Fibrous Deep,Early Summer - Late Summer,Summer - ?,Coarse,Pyramidal,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 8,"Wet, Moderate",4.5 - 7.5,"Insectory, Wildlife Food","Aromatics/Fragrance, Biomass, Fiber, Food, Ornamental, Wood"
283,Redmond Linden,Tilia americana 'Redmond',TIAM,Deciduous Tree,70,45,30,Summer,"Introduced by Plumfield Nurseries of Freemont, Nebraska in 1927. Originally listed as T. x euchlora. Tests show slow to establish. Generally intolerant of urban conditions, including road salt and air pollution. Protect young bark from sunscald. Grows poorly in areas deficient of nitrogen.",Yellow,Fibrous Deep,Early Summer - Late Summer,Summer - ?,Coarse,Pyramidal,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 7,"Wet, Moderate",4.5 - 7.5,"Insectory, Wildlife Food","Aromatics/Fragrance, Biomass, Fiber, Food, Ornamental, Wood"
299,Shamrock Linden,Tilia cordata 'Shamrock',TICO,Deciduous Tree,50,30,26,Summer,Tolerant of urban conditions.,Yellow,Fibrous Shallow,Early Summer - Late Summer,Summer - Fall,Medium,Pyramidal,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 7,"Wet, Moderate, Dry",4.8 - 7.1,"Hedge, Insectory","Aromatics/Fragrance, Biomass, Coppice, Fiber, Food, Medicine, Ornamental, Pollard, Wood"
2739,Ann Magnolia Tree,Magnolia 'Ann',MAx,Deciduous Tree,10,6,18,Spring,"Part of the ""little girl"" hybrid group. Tolerant of air pollution. Best in organically rich well-drained loams. Later bloom time allows this Magnolia to be less susceptible to frost damage.","Pink, Red",Fibrous Shallow,Spring - Late Spring,,Medium,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",4 -- 9,Wet,5.0 - 6.1,Hedge,"Aromatics/Fragrance, Ornamental"
8085,"Mahua (Shea Tree, Mohwa)",Madhuca longifolia var. latifolia,MALO,Deciduous Tree,58,60,48,All Year,"A large deciduous shapely, long lived tree with a twisted trunk and wide, spreading crown. Bark is grey-brown, rough, lightly fissured with milky sap. is one of the most important of Indian forest trees, not because it may possess valuable timber - and it is hardly ever cut for this purpose - but because of its delicious and nutritive flowers. It is a tree of abundant growth and, to the people of Central India, it provides their most important article of food as the flowers can be stored almost indefinitely. Plant is wind pollinated. The tree has religious and aesthetic value in the tribal culture. The trees with best girth in forest are often Mahua trees as it is protected and cared by forest dwellers. Mahua tree can be found in forests, revenue, and private land. The early settlers had rights to specific Mahua trees occurring near the village in private, revenue and forestlands. Some trees may even be located at long distance from the village but are recognized as being associated to a family. These rights are only for harvesting flowers but not for fruits and have been practiced. These rights have passed from generation to generation. When father divides the property among his","Cream, Purple, White","Rhizome, Long Rhizome",Early Spring,Spring - Summer,Medium,Spreading,Moderate,Medium,Medium,Full_Sun,10 -- 11,"Moderate, Dry",5.8 - 7.5,"Domestic Animal Forage, Erosion Control, Reclamator, Soil Builder, Wildlife Food, Wildlife Food, Wildlife Habitat","Coppice, Food, Food, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Ornamental, Soap, Wood"
184,"Amur Maple (Siberian Maple, Ginnala Maple)",Acer tataricum subsp. ginnala,ACTA,Deciduous Tree,20,20,24,Spring,"Withstands heavy pruning. Susceptible to Verticillium Wilt. Tolerates a variety of soils as long as they are not overly alkaline or have poor drainage. A very hardy plant, well resistant to air pollution, drought and salt for icy roads.",Yellow,Fibrous Shallow,Spring - Late Spring,Summer - Fall,Medium,Irregular,Moderate,Minor,Minor,"Full_Sun, Partial_Shade, Shade",2 -- 7,"Wet, Moderate, Dry",6.0 - 7.5,"Hedge, Insectory, Wildlife Food, Wildlife Habitat, Windbreak","Aromatics/Fragrance, Container Garden, Food, Ornamental"
2744,Autumn Spire Maple,Acer rubrum 'Autumn Spire',ACRU,Deciduous Tree,50,25,30,Spring,University of Minnesota introduction with red fall color.,Red,Fibrous Shallow,Spring - Late Spring,,Medium,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",3 -- 7,"Wet, Moderate, Dry",5.4 - 7.9,"Reclamator, Wildlife Food, Wildlife Habitat","Food, Wood"
4303,Big-Tooth Maple (Canyon Maple),Acer saccharum grandidentatum,ACSA,Deciduous Tree,40,60,36,All Year,"Acer saccharum grandidentatum is a very cold-hardy deciduous tree sometimes reaching 40 feet tall, able to tolerate temperatures down to around -31°f when dormant. The bole can be 8-10 inches in diameter. This species is not a great success in maritime areas, though it does better than once thought. Range: Central and southern N. America - Idaho south to Arizona and northern Mexico, east to Wyoming, Oklahoma and Texas. Habitat: Found in moist sites such as wet canyons, valleys, and the banks of mountain streams at elevations of 3,937-6,890 feet. Prefers good moist well-drained soil but succeeds on most soils. Grows well in heavy clay soils. Trees need full light and a lot of space if they are to grow well. Slow growing when young. Plants produce prodigious root growth but very little top growth in first year from seed. Easily cultivated. Propagation by seeds, layering, or cuttings.","Green, Yellow","Fibrous Deep, Long Rhizome",Spring - Summer,Summer - Fall,Medium,Irregular,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",5 -- 9,"Wet, Moderate",3.7 - 7.3,"Insectory, Wildlife Food, Wildlife Food, Wildlife Habitat","Biomass, Food, Food, Ornamental, Wood"
7980,Dwarf Amur Maple (Bailey Compact Amur Maple),Acer tataricum subsp. ginnala 'Compactum',ACTA,Deciduous Tree,10,8,24,,"Species native to E. Asia. Easily grown in moist, organically rich, well-drained soils in full sun to part shade. Performs well in full sun or bright, sun-dappled locations. Some tolerance for drought. Best performance occurs in areas with cool summer climates. Transplants easily.Subsp. ginnala and its cultivars are more often found in cultivation than A. tataricum. Subsp. ginnala (formerly Acer ginnala), is commonly called Amur maple. It is native to China, Mongolia, Manchuria, Siberia (along the Amur River Valley), Korea and Japan. It also matures over time to 15-20' tall as a large shrub or small tree. In comparison to the species, its leaves are (a) more lustrous, (b) distinctively three-lobed with a long central lobe and (c) better red (although variable) fall color. Fragrant, greenish-yellow flowers are followed by red-winged samaras (to 1"" long).","White, Yellow",Fibrous Shallow,Early Spring - Spring,Spring,Medium,Rounded,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 8,"Moderate, Dry",4.6 - 7.8,Hedge,"Aromatics/Fragrance, Container Garden, Food, Ornamental"
